ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101890509,10061875,191150491,Oberalp,2,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2670289.86,1194298.016
101891015,10182688,191167912,Renggstrasse,19a,6052 Hergiswil NW,1507,NW,real,15.11.2024,2666035.341,1203965.148
101891018,10090155,191168010,Nägeligasse,7,6370 Stans,1509,NW,real,23.07.2024,2670457,1201094
101891300,10021103,191148051,Höfestrasse,36,6375 Beckenried,1501,NW,real,15.11.2024,2678832.55,1201673.805
101891412,10021706,190815554,Bahnhofstrasse,2a,6052 Hergiswil NW,1507,NW,real,15.11.2024,2666325.464,1203801.995
101891940,10070381,284408,Rotzring,9a,6370 Stans,1509,NW,real,15.11.2024,2668979.896,1201635.87
101892421,10021117,191148995,Röhrli,13,6375 Beckenried,1501,NW,real,15.11.2024,2678847.485,1202095.318
101892437,10120946,191149810,Seestrasse,32.1,6375 Beckenried,1501,NW,real,23.07.2024,2678944.198,1202094.97
101892998,10021109,191190990,Ledergasse,38,6375 Beckenried,1501,NW,real,15.11.2024,2677777.702,1202792.567
101893023,10020042,191200990,Ellbergstrasse,17,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2673160.066,1195588.368
101893170,10020063,191145970,Bergblüemli,1a,6387 Oberrickenbach,1511,NW,real,15.11.2024,2674726.284,1193150.103
101893616,10070114,191145350,Vorder Ey,3,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672413.414,1194219.403
101893653,10020254,191147450,Bürgenstockstrasse,57,6373 Ennetbürgen,1505,NW,real,15.11.2024,2674563.05,1204729.727
101893674,10021623,191154630,Stettlistrasse,29a,6383 Dallenwil,1503,NW,real,15.11.2024,2672439.886,1198567.601
101893882,10121951,191184770,Fuchsenloch,1.1,6372 Ennetmoos,1506,NW,real,23.07.2024,2666707.284,1200100.898
101893885,10194976,191184850,Polenstrasse,6.1,6372 Ennetmoos,1506,NW,real,23.07.2024,2664967.185,1198430.144
101893886,10194976,191184851,Polenstrasse,6,6372 Ennetmoos,1506,NW,real,15.11.2024,2664951.982,1198472.799
101894136,10070677,191241050,Buochserstrasse,55,6375 Beckenried,1501,NW,real,15.11.2024,2677593.184,1202718.794
101894138,10090145,191155233,Werkstrasse,4a,6382 Büren NW,1508,NW,real,15.11.2024,2672770.951,1198898.342
101894299,10152109,191155117,Gigerli,2,6370 Stans,1509,NW,real,15.11.2024,2670052.493,1200652.028
101894305,10090145,191155230,Werkstrasse,4.1,6382 Büren NW,1508,NW,real,23.07.2024,2672763.194,1198886.178
101894306,10090145,191155251,Werkstrasse,4b,6382 Büren NW,1508,NW,real,15.11.2024,2672772.973,1198867.167
101894923,10109130,191204374,Niderbergstrasse,4,6370 Stans,1509,NW,real,15.11.2024,2670959.346,1201464.234
101895743,10180587,191186232,Oberboden,17,6373 Ennetbürgen,1505,NW,real,15.11.2024,2673026.002,1203726.241
101895782,10195089,191128029,Geissrüti,3,6388 Grafenort,1511,NW,real,15.11.2024,2669347.256,1189092.871
101895895,10084664,191199050,Steini,3,6383 Dallenwil,1503,NW,real,15.11.2024,2672483.199,1197678.861
101896390,10183571,191152552,Gross Milchbrunnen,2,6370 Stans,1509,NW,real,15.11.2024,2670974.297,1202021.688
101896451,10163225,191158531,Chilenmattli,9,6372 Ennetmoos,1506,NW,real,15.11.2024,2665914.664,1198662.026
101896452,10163225,191158532,Chilenmattli,13,6372 Ennetmoos,1506,NW,real,15.11.2024,2665893.351,1198686.795
101896453,10163225,191158533,Chilenmattli,15,6372 Ennetmoos,1506,NW,real,15.11.2024,2665920.301,1198717.643
101897636,10070071,191204093,Zingel,3,6372 Ennetmoos,1506,NW,real,15.11.2024,2667029.657,1200730.812
101898254,10152976,191204673,St.-Heinrich-Strasse,,6370 Oberdorf NW,1508,NW,real,08.07.2025,2671446,1200785
101898380,10251821,191162110,Schlächtismatt Trübsee,5,6390 Engelberg,1511,NW,real,15.11.2024,2673265.339,1182790.829
101898404,10254322,191175170,Pilatusstrasse,3,6370 Stans,1509,NW,real,15.11.2024,2671625.115,1202931.593
101898918,10070681,191202531,Ober Sassi,2.2,6375 Beckenried,1501,NW,real,23.07.2024,2676992.454,1201884.833
101899981,10121968,191175351,Widderfeld,35,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672944.696,1194936.711
101900192,10206363,191177131,Schwandrain,3,6388 Grafenort,1511,NW,real,15.11.2024,2673394.915,1192214.487
